[2016/2/7 - 23:10:24] MaJor_Ghost (ID: 14 | SQL ID: 733 | Level: 10 | IP: 27.75.119.27) has logged in.
[2016/2/7 - 23:11:37] Thanh (ID: 7 | SQL ID: 613 | Level: 11 | IP: 183.81.71.64) has timed out.
[2016/2/7 - 23:12:00] Thanh (ID: 7 | SQL ID: 613 | Level: 11 | IP: 183.81.71.64) has logged in.
[2016/2/7 - 23:12:09] Thomas_Dat (ID: 0 | SQL ID: 696 | Level: 6 | IP: 115.78.116.40) has disconnected.
[2016/2/7 - 23:12:34] Smith_Robeo (ID: 0 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has logged in.
[2016/2/7 - 23:13:24] Sarong_Combat (ID: 10 | SQL ID: 2605 | Level: 1 | IP: 113.162.94.76) has disconnected.
[2016/2/7 - 23:15:09] Kelvin_Tien (ID: 10 | SQL ID: 2620 | Level: 1 | IP: 14.183.85.134) has logged in.
[2016/2/7 - 23:16:02] Bin_Harry (ID: 13 | SQL ID: 548 | Level: 7 | IP: 183.81.10.13) has been kicked/banned.
[2016/2/7 - 23:16:25] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has disconnected.
[2016/2/7 - 23:17:08] Bin_Harry (ID: 1 | SQL ID: 548 | Level: 7 | IP: 183.81.10.13) has logged in.
[2016/2/7 - 23:18:33] Tran_Thuy_Hoang (ID: 5 | SQL ID: 549 | Level: 10 | IP: 183.80.161.230) has disconnected.
[2016/2/7 - 23:18:33] Nhi_Heo (ID: 4 | SQL ID: 1346 | Level: 7 | IP: 115.75.139.250) has been kicked/banned.
[2016/2/7 - 23:19:08] Nhi_Heo (ID: 4 | SQL ID: 1346 | Level: 7 | IP: 113.161.198.193) has logged in.
[2016/2/7 - 23:21:17] Kent_Harry (ID: 8 | SQL ID: 2179 | Level: 5 | IP: 116.104.212.33) has disconnected.
[2016/2/7 - 23:21:30] XiPo_Do (ID: 5 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has logged in.
[2016/2/7 - 23:22:53] dark_eagle (ID: 8 | SQL ID: 1361 | Level: 7 | IP: 116.104.212.33) has logged in.
[2016/2/7 - 23:23:29] Huy (ID: 11 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has logged in.
[2016/2/7 - 23:23:46] Bauer_CTU (ID: 3 | SQL ID: 1777 | Level: 6 | IP: 27.75.119.27) has disconnected.
[2016/2/7 - 23:24:27] Minh_Ibra (ID: 3 | SQL ID: 1854 | Level: 3 | IP: 27.2.60.121) has logged in.
[2016/2/7 - 23:24:42] Huy (ID: 11 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has disconnected.
[2016/2/7 - 23:25:17] Nhi_Heo (ID: 4 | SQL ID: 1346 | Level: 7 | IP: 113.161.198.193) has disconnected.
[2016/2/7 - 23:25:30] dark_eagle (ID: 8 | SQL ID: 1361 | Level: 7 | IP: 116.104.212.33) has disconnected.
[2016/2/7 - 23:25:57] MaJor_Ghost (ID: 14 | SQL ID: 733 | Level: 10 | IP: 27.75.119.27) has disconnected.
[2016/2/7 - 23:26:24] Minh_Ibra (ID: 3 | SQL ID: 1854 | Level: 3 | IP: 27.2.60.121) has disconnected.
[2016/2/7 - 23:27:11] Minh_Ibra (ID: 3 | SQL ID: 1854 | Level: 3 | IP: 27.2.60.121) has logged in.
[2016/2/7 - 23:27:26] Kelvin_Tien (ID: 10 | SQL ID: 2620 | Level: 3 | IP: 14.183.85.134) has disconnected.
[2016/2/7 - 23:27:29] Minh_Ibra (ID: 3 | SQL ID: 1854 | Level: 3 | IP: 27.2.60.121) has timed out.
[2016/2/7 - 23:27:57] Minh_Ibra (ID: 3 | SQL ID: 1854 | Level: 3 | IP: 27.2.60.121) has logged in.
[2016/2/7 - 23:28:28] dark_eagle (ID: 4 | SQL ID: 1361 | Level: 7 | IP: 116.104.212.33) has logged in.
[2016/2/7 - 23:28:45] dark_eagle (ID: 4 | SQL ID: 1361 | Level: 7 | IP: 116.104.212.33) has disconnected.
[2016/2/7 - 23:28:52] Thanh (ID: 7 | SQL ID: 613 | Level: 11 | IP: 183.81.71.64) has timed out.
[2016/2/7 - 23:29:15] Thanh (ID: 4 | SQL ID: 613 | Level: 11 | IP: 183.81.71.64) has logged in.
[2016/2/7 - 23:29:20] Huy (ID: 7 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has logged in.
[2016/2/7 - 23:29:24] Minh_Ibra (ID: 3 | SQL ID: 1854 | Level: 3 | IP: 27.2.60.121) has disconnected.
[2016/2/7 - 23:31:56] Bin_Harry (ID: 1 | SQL ID: 548 | Level: 7 | IP: 183.81.10.13) has disconnected.
[2016/2/7 - 23:34:36] Bin_Harry (ID: 1 | SQL ID: 548 | Level: 7 | IP: 183.81.10.13) has logged in.
[2016/2/7 - 23:37:28] Le_Hao (ID: 9 | SQL ID: 2618 | Level: 3 | IP: 14.161.25.78) has disconnected.
[2016/2/7 - 23:38:03] thach_huy (ID: 2 | SQL ID: 2239 | Level: 5 | IP: 113.180.111.52) has disconnected.
[2016/2/7 - 23:39:30] Star_Boy (ID: 2 | SQL ID: 2621 | Level: 1 | IP: 115.78.116.40) has logged in.
[2016/2/7 - 23:40:42] Phuong_Uyen (ID: 12 | SQL ID: 2619 | Level: 3 | IP: 203.205.32.166) has disconnected.
[2016/2/7 - 23:41:37] Star_Boy (ID: 2 | SQL ID: 2621 | Level: 3 | IP: 115.78.116.40) has been kicked/banned.
[2016/2/7 - 23:42:01] Sarong_Combat (ID: 2 | SQL ID: 2605 | Level: 1 | IP: 113.162.94.76) has logged in.
[2016/2/7 - 23:43:15] Kent_Harry (ID: 3 | SQL ID: 2179 | Level: 5 | IP: 116.104.212.33) has logged in.
[2016/2/7 - 23:45:14] XiPo_Do (ID: 5 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has timed out.
[2016/2/7 - 23:45:35] XiPo_Do (ID: 5 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has logged in.
[2016/2/7 - 23:49:41] Kent_Harry (ID: 3 | SQL ID: 2179 | Level: 5 | IP: 116.104.212.33) has been kicked/banned.
[2016/2/7 - 23:53:20] Smith_Robeo (ID: 0 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has disconnected.
[2016/2/7 - 23:53:55] Thanh (ID: 4 | SQL ID: 613 | Level: 11 | IP: 183.81.71.64) has disconnected.
[2016/2/7 - 23:54:10] Smith_Robeo (ID: 0 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has logged in.
[2016/2/7 - 23:54:35] Dark_Eagle (ID: 3 | SQL ID: 1361 | Level: 7 | IP: 42.114.36.153) has logged in.
[2016/2/7 - 23:55:32] Sarong_Combat (ID: 2 | SQL ID: 2605 | Level: 1 | IP: 113.162.94.76) has disconnected.
[2016/2/8 - 0:00:05] Bin_Harry (ID: 1 | SQL ID: 548 | Level: 10 | IP: 183.81.10.13) has disconnected.
[2016/2/8 - 0:01:42] Tung_Van (ID: 1 | SQL ID: 2273 | Level: 3 | IP: 113.174.79.150) has logged in.
[2016/2/8 - 0:06:03] Phuong_Uyen (ID: 2 | SQL ID: 2619 | Level: 3 | IP: 203.205.32.166) has logged in.
[2016/2/8 - 0:06:11] Park_Soeng_Hip (ID: 4 | SQL ID: 20 | Level: 3 | IP: 113.174.35.222) has logged in.
[2016/2/8 - 0:06:57] Ivan_Hardwell (ID: 20 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has disconnected.
[2016/2/8 - 0:07:03] Legend_Dat (ID: 6 | SQL ID: 854 | Level: 5 | IP: 116.99.144.87) has disconnected.
[2016/2/8 - 0:07:11] Tung_Van (ID: 1 | SQL ID: 2273 | Level: 3 | IP: 113.174.79.150) has disconnected.
[2016/2/8 - 0:07:12] XiPo_Do (ID: 5 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has disconnected.
[2016/2/8 - 0:07:14] Phuong_Uyen (ID: 2 | SQL ID: 2619 | Level: 3 | IP: 203.205.32.166) has disconnected.
[2016/2/8 - 0:07:28] Park_Soeng_Hip (ID: 4 | SQL ID: 20 | Level: 3 | IP: 113.174.35.222) has disconnected.
[2016/2/8 - 0:08:57] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has logged in.
[2016/2/8 - 0:09:57] Legend_Dat (ID: 3 | SQL ID: 854 | Level: 5 | IP: 116.99.144.87) has logged in.
[2016/2/8 - 0:10:02] Park_Soeng_Hip (ID: 2 | SQL ID: 20 | Level: 3 | IP: 113.174.35.222) has logged in.
[2016/2/8 - 0:10:06] Smith_Robeo (ID: 4 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has logged in.
[2016/2/8 - 0:12:15] Dark_Eagle (ID: 1 | SQL ID: 1361 | Level: 7 | IP: 42.114.36.153) has logged in.
[2016/2/8 - 0:16:31] Tung_Van (ID: 5 | SQL ID: 2273 | Level: 3 | IP: 113.174.79.150) has logged in.
[2016/2/8 - 0:18:04] Thanh (ID: 7 | SQL ID: 613 | Level: 11 | IP: 183.81.71.64) has logged in.
[2016/2/8 - 0:20:01] Ivan_Hardwell (ID: 8 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has logged in.
[2016/2/8 - 0:20:58] Legend_Dat (ID: 3 | SQL ID: 854 | Level: 5 | IP: 116.99.144.87) has disconnected.
[2016/2/8 - 0:23:51] Dark_Eagle (ID: 1 | SQL ID: 1361 | Level: 7 | IP: 42.114.36.153) has timed out.
[2016/2/8 - 0:24:21] William_Steven (ID: 6 | SQL ID: 435 | Level: 11 | IP: 113.188.59.16) has logged in.
[2016/2/8 - 0:24:21] tam_lxag (ID: 1 | SQL ID: 2269 | Level: 3 | IP: 115.78.116.40) has logged in.
[2016/2/8 - 0:25:19] Dark_Eagle (ID: 3 | SQL ID: 1361 | Level: 7 | IP: 42.114.36.153) has logged in.
[2016/2/8 - 0:26:46] Dark_Eagle (ID: 3 | SQL ID: 1361 | Level: 7 | IP: 42.114.36.153) has disconnected.
[2016/2/8 - 0:28:17] Anh_Anh (ID: 3 | SQL ID: 2622 | Level: 1 | IP: 115.78.116.40) has logged in.
[2016/2/8 - 0:28:32] Kent_Harry (ID: 9 | SQL ID: 2179 | Level: 5 | IP: 116.104.212.33) has logged in.
[2016/2/8 - 0:29:05] Kent_Harry (ID: 9 | SQL ID: 2179 | Level: 5 | IP: 116.104.212.33) has disconnected.
[2016/2/8 - 0:30:43] Alaxca_DaiCa (ID: 9 | SQL ID: 641 | Level: 6 | IP: 180.93.100.154) has logged in.
[2016/2/8 - 0:30:45] Anh_Anh (ID: 3 | SQL ID: 2622 | Level: 3 | IP: 115.78.116.40) has timed out.
[2016/2/8 - 0:31:36] William_Steven (ID: 6 | SQL ID: 435 | Level: 11 | IP: 113.188.59.16) has disconnected.
[2016/2/8 - 0:32:13] Kent_Harry (ID: 6 | SQL ID: 2179 | Level: 5 | IP: 116.104.212.33) has logged in.
[2016/2/8 - 0:32:16] William_Steven (ID: 3 | SQL ID: 435 | Level: 11 | IP: 113.188.59.16) has logged in.
[2016/2/8 - 0:33:47] William_Steven (ID: 3 | SQL ID: 435 | Level: 11 | IP: 113.188.59.16) has timed out.
[2016/2/8 - 0:34:18] William_Steven (ID: 3 | SQL ID: 435 | Level: 11 | IP: 113.188.59.16) has logged in.
[2016/2/8 - 0:35:52] tam_lxag (ID: 1 | SQL ID: 2269 | Level: 3 | IP: 115.78.116.40) has disconnected.
[2016/2/8 - 0:36:47] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has logged in.
[2016/2/8 - 0:39:57] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has disconnected.
[2016/2/8 - 0:41:02] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has logged in.
[2016/2/8 - 0:44:38] Kent_Harry (ID: 6 | SQL ID: 2179 | Level: 5 | IP: 116.104.212.33) has disconnected.
[2016/2/8 - 0:45:13] Kent_Harry (ID: 6 | SQL ID: 2179 | Level: 5 | IP: 116.104.212.33) has logged in.
[2016/2/8 - 0:46:29] Alaxca_DaiCa (ID: 9 | SQL ID: 641 | Level: 6 | IP: 180.93.100.154) has disconnected.
[2016/2/8 - 0:49:51] Nhi_Heo (ID: 9 | SQL ID: 1346 | Level: 7 | IP: 113.161.198.76) has logged in.
[2016/2/8 - 0:50:05] Alaxca_DaiCa (ID: 10 | SQL ID: 641 | Level: 6 | IP: 180.93.100.154) has logged in.
[2016/2/8 - 0:51:37] Nhi_Heo (ID: 9 | SQL ID: 1346 | Level: 7 | IP: 113.161.198.76) has disconnected.
[2016/2/8 - 0:51:59] Alaxca_DaiCa (ID: 10 | SQL ID: 641 | Level: 6 | IP: 180.93.100.154) has disconnected.
[2016/2/8 - 0:52:10] Nhi_Heo (ID: 9 | SQL ID: 1346 | Level: 7 | IP: 113.161.198.76) has logged in.
[2016/2/8 - 0:53:20] Kaito_Shuichi (ID: 10 | SQL ID: 2623 | Level: 1 | IP: 1.53.45.103) has logged in.
[2016/2/8 - 1:01:13] Ivan_Hardwell (ID: 8 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has disconnected.
[2016/2/8 - 1:02:00] Ivan_Hardwell (ID: 8 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has logged in.
[2016/2/8 - 1:03:32] Smith_Robeo (ID: 4 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has disconnected.
[2016/2/8 - 1:04:42] Smith_Robeo (ID: 4 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has logged in.
[2016/2/8 - 1:07:47] Kaito_Shuichi (ID: 10 | SQL ID: 2623 | Level: 3 | IP: 1.53.45.103) has disconnected.
[2016/2/8 - 1:11:59] Heo_Vo_Tam (ID: 9 | SQL ID: 1346 | Level: 7 | IP: 113.161.198.76) has disconnected.
[2016/2/8 - 1:13:29] Heo_vo_Tam (ID: 9 | SQL ID: 1346 | Level: 7 | IP: 113.161.198.76) has logged in.
[2016/2/8 - 1:14:12] Kent_Harry (ID: 6 | SQL ID: 2179 | Level: 5 | IP: 116.104.212.33) has timed out.
[2016/2/8 - 1:14:20] Smith_Robeo (ID: 4 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has disconnected.
[2016/2/8 - 1:15:22] Smith_Robeo (ID: 4 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has logged in.
[2016/2/8 - 1:16:20] Kent_Harry (ID: 6 | SQL ID: 2179 | Level: 5 | IP: 42.114.36.153) has logged in.
[2016/2/8 - 1:17:57] Smith_Robeo (ID: 4 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has disconnected.
[2016/2/8 - 1:18:46] Smith_Robeo (ID: 4 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has logged in.
[2016/2/8 - 1:20:21] Park_Soeng_Hip (ID: 2 | SQL ID: 20 | Level: 3 | IP: 113.174.35.222) has timed out.
[2016/2/8 - 1:21:46] Park_Soeng_Hip (ID: 2 | SQL ID: 20 | Level: 3 | IP: 113.174.35.222) has logged in.
[2016/2/8 - 1:27:18] William_Steven (ID: 3 | SQL ID: 435 | Level: 11 | IP: 113.188.59.16) has disconnected.
[2016/2/8 - 1:30:24] Tommy_Lam (ID: 3 | SQL ID: 44 | Level: 6 | IP: 112.197.32.57) has logged in.
[2016/2/8 - 1:32:31] Heo_vo_Tam (ID: 9 | SQL ID: 1346 | Level: 7 | IP: 113.161.198.76) has been kicked/banned.
[2016/2/8 - 1:42:11] Nguyen_Kelvin (ID: 9 | SQL ID: 2624 | Level: 1 | IP: 14.173.45.198) has logged in.
[2016/2/8 - 1:45:33] Tommy_Lam (ID: 3 | SQL ID: 44 | Level: 6 | IP: 112.197.32.57) has disconnected.
[2016/2/8 - 1:45:42] Nguyen_Kelvin (ID: 9 | SQL ID: 2624 | Level: 3 | IP: 14.173.45.198) has disconnected.
[2016/2/8 - 1:46:27] Smith_Robeo (ID: 4 | SQL ID: 624 | Level: 10 | IP: 116.99.232.168) has been kicked/banned.
[2016/2/8 - 1:48:34] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has disconnected.
[2016/2/8 - 1:48:44] Thanh (ID: 7 | SQL ID: 613 | Level: 11 | IP: 183.81.71.64) has disconnected.
[2016/2/8 - 1:49:49] Dong (ID: 3 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 1:49:49] Thanh (ID: 4 | SQL ID: 613 | Level: 11 | IP: 183.81.71.64) has logged in.
[2016/2/8 - 1:49:55] Ivan_Hardwell (ID: 8 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has disconnected.
[2016/2/8 - 1:50:03] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has logged in.
[2016/2/8 - 1:50:39] Ivan_Hardwell (ID: 7 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has logged in.
[2016/2/8 - 1:50:59] Thanh (ID: 4 | SQL ID: 613 | Level: 11 | IP: 183.81.71.64) has disconnected.
[2016/2/8 - 1:51:13] Chaly_Do (ID: 8 | SQL ID: 620 | Level: 1 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 1:54:18] Ivan_Hardwell (ID: 7 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has disconnected.
[2016/2/8 - 1:54:53] Ivan_Hardwell (ID: 4 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has logged in.
[2016/2/8 - 1:55:12] Dong (ID: 3 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has timed out.
[2016/2/8 - 1:55:24] Chaly_Do (ID: 8 | SQL ID: 620 | Level: 1 | IP: 115.79.42.161) has disconnected.
[2016/2/8 - 1:55:56] Chaly_Do (ID: 3 | SQL ID: 620 | Level: 1 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 1:56:55] Dong (ID: 7 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 1:59:23] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has timed out.
[2016/2/8 - 1:59:56] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has logged in.
[2016/2/8 - 2:00:52] Kent_Harry (ID: 6 | SQL ID: 2179 | Level: 6 | IP: 42.114.36.153) has timed out.
[2016/2/8 - 2:01:50] Kent_Harry (ID: 6 | SQL ID: 2179 | Level: 6 | IP: 42.114.36.153) has logged in.
[2016/2/8 - 2:03:30] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has disconnected.
[2016/2/8 - 2:04:13] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has logged in.
[2016/2/8 - 2:06:01] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has been kicked/banned.
[2016/2/8 - 2:06:40] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has logged in.
[2016/2/8 - 2:07:59] Huy (ID: 1 | SQL ID: 567 | Level: 3 | IP: 1.52.122.84) has timed out.
[2016/2/8 - 2:08:28] Dong (ID: 7 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has disconnected.
[2016/2/8 - 2:08:39] Chaly_Do (ID: 3 | SQL ID: 620 | Level: 1 | IP: 115.79.42.161) has disconnected.
[2016/2/8 - 2:13:57] Kent_Harry (ID: 6 | SQL ID: 2179 | Level: 6 | IP: 42.114.36.153) has disconnected.
[2016/2/8 - 2:16:01] Uyen_Nhi (ID: 1 | SQL ID: 2625 | Level: 1 | IP: 113.160.205.237) has logged in.
[2016/2/8 - 2:19:35] Uyen_Nhi (ID: 1 | SQL ID: 2625 | Level: 3 | IP: 113.160.205.237) has disconnected.
[2016/2/8 - 2:20:24] Ivan_Hardwell (ID: 4 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has disconnected.
[2016/2/8 - 2:20:58] Park_Soeng_Hip (ID: 2 | SQL ID: 20 | Level: 3 | IP: 113.174.35.222) has disconnected.
[2016/2/8 - 2:21:39] Tung_Van (ID: 5 | SQL ID: 2273 | Level: 4 | IP: 113.174.79.150) has disconnected.
[2016/2/8 - 2:28:31] Park_Soeng_Hip (ID: 0 | SQL ID: 20 | Level: 3 | IP: 113.174.35.222) has logged in.
[2016/2/8 - 2:28:55] XiPo_Do (ID: 1 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has logged in.
[2016/2/8 - 2:29:09] Tung_Van (ID: 2 | SQL ID: 2273 | Level: 4 | IP: 113.174.79.150) has logged in.
[2016/2/8 - 2:29:46] xDanh_Trollx (ID: 3 | SQL ID: 2626 | Level: 1 | IP: 115.78.226.194) has logged in.
[2016/2/8 - 2:30:36] xDanh_Trollx (ID: 3 | SQL ID: 2626 | Level: 3 | IP: 115.78.226.194) has disconnected.
[2016/2/8 - 2:35:00] Ivan_Hardwell (ID: 3 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has logged in.
[2016/2/8 - 2:36:40] XiPo_Do (ID: 1 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has timed out.
[2016/2/8 - 2:37:50] Park_Soeng_Hip (ID: 0 | SQL ID: 20 | Level: 3 | IP: 113.174.35.222) has been kicked/banned.
[2016/2/8 - 2:37:54] Tung_Van (ID: 2 | SQL ID: 2273 | Level: 4 | IP: 113.174.79.150) has timed out.
[2016/2/8 - 2:43:58] Dark_Egale (ID: 0 | SQL ID: 2627 | Level: 1 | IP: 113.183.214.44) has logged in.
[2016/2/8 - 2:45:37] Dark_Egale (ID: 0 | SQL ID: 2627 | Level: 3 | IP: 113.183.214.44) has disconnected.
[2016/2/8 - 2:45:46] Tung_Van (ID: 1 | SQL ID: 2273 | Level: 4 | IP: 113.174.79.150) has logged in.
[2016/2/8 - 2:46:16] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has logged in.
[2016/2/8 - 2:51:31] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has timed out.
[2016/2/8 - 2:51:52] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has logged in.
[2016/2/8 - 2:53:03] Ivan_Hardwell (ID: 3 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has disconnected.
[2016/2/8 - 2:56:24] Dong (ID: 2 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 3:01:23] Ivan_Hardwell (ID: 3 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has logged in.
[2016/2/8 - 3:02:10] Chaly_Do (ID: 4 | SQL ID: 620 | Level: 1 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 3:03:32] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has timed out.
[2016/2/8 - 3:03:34] Dong (ID: 2 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has disconnected.
[2016/2/8 - 3:03:57] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has logged in.
[2016/2/8 - 3:07:27] Dong (ID: 2 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 3:08:36] Tung_Van (ID: 1 | SQL ID: 2273 | Level: 4 | IP: 113.174.79.150) has disconnected.
[2016/2/8 - 3:09:08] Dong (ID: 2 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has disconnected.
[2016/2/8 - 3:09:48] Chaly_Do (ID: 4 | SQL ID: 620 | Level: 1 | IP: 115.79.42.161) has timed out.
[2016/2/8 - 3:12:16] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has timed out.
[2016/2/8 - 3:12:38] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 14 | IP: 113.183.214.44) has logged in.
[2016/2/8 - 3:15:31] Ivan_Hardwell (ID: 3 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has timed out.
[2016/2/8 - 3:15:58] Ivan_Hardwell (ID: 1 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has logged in.
[2016/2/8 - 3:26:39] MaJor_Ghost (ID: 2 | SQL ID: 733 | Level: 10 | IP: 27.75.119.27) has logged in.
[2016/2/8 - 3:30:45] Ivan_Hardwell (ID: 1 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has disconnected.
[2016/2/8 - 3:31:17] Ivan_Hardwell (ID: 1 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has logged in.
[2016/2/8 - 3:36:38] Ivan_Hardwell (ID: 1 | SQL ID: 769 | Level: 17 | IP: 118.69.118.198) has disconnected.
[2016/2/8 - 3:45:03] Tung_Van (ID: 1 | SQL ID: 2273 | Level: 4 | IP: 113.174.79.150) has logged in.
[2016/2/8 - 3:59:54] Dong (ID: 3 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 4:04:12] Dong (ID: 3 | SQL ID: 534 | Level: 3 | IP: 115.79.42.161) has been kicked/banned.
[2016/2/8 - 4:22:16] Tung_Van (ID: 1 | SQL ID: 2273 | Level: 4 | IP: 113.174.79.150) has been kicked/banned.
[2016/2/8 - 4:55:38] XiPo_Do (ID: 0 | SQL ID: 685 | Level: 15 | IP: 113.183.214.44) has been kicked/banned.
[2016/2/8 - 5:00:06] MaJor_Ghost (ID: 2 | SQL ID: 733 | Level: 10 | IP: 27.75.119.27) has been kicked/banned.
[2016/2/8 - 5:03:29] MaJor_Ghost (ID: 0 | SQL ID: 733 | Level: 10 | IP: 27.75.119.27) has logged in.
[2016/2/8 - 5:03:50] MaJor_Ghost (ID: 0 | SQL ID: 733 | Level: 10 | IP: 27.75.119.27) has disconnected.
[2016/2/8 - 5:41:47] Dong (ID: 0 | SQL ID: 534 | Level: 3 | IP: 113.174.81.184) has logged in.
[2016/2/8 - 5:44:32] Chaly_Dong (ID: 1 | SQL ID: 2628 | Level: 1 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 5:44:44] Chaly_Dong (ID: 1 | SQL ID: 2628 | Level: 1 | IP: 115.79.42.161) has disconnected.
[2016/2/8 - 5:45:15] Chaly_Do (ID: 1 | SQL ID: 620 | Level: 1 | IP: 115.79.42.161) has logged in.
[2016/2/8 - 5:46:42] Dong (ID: 0 | SQL ID: 534 | Level: 3 | IP: 113.174.81.184) has disconnected.
[2016/2/8 - 5:47:16] Dong (ID: 0 | SQL ID: 534 | Level: 3 | IP: 113.174.81.184) has logged in.
[2016/2/8 - 6:04:59] Chaly_Do (ID: 1 | SQL ID: 620 | Level: 1 | IP: 115.79.42.161) has disconnected.
[2016/2/8 - 6:06:41] Dong (ID: 0 | SQL ID: 534 | Level: 3 | IP: 113.174.81.184) has timed out.
[2016/2/8 - 7:10:47] Nguyen_Ngoc_Tram (ID: 0 | SQL ID: 22 | Level: 22 | IP: 27.75.105.253) has logged in.
[2016/2/8 - 7:11:34] BMX_Boss (ID: 1 | SQL ID: 2629 | Level: 1 | IP: 42.118.163.168) has logged in.
[2016/2/8 - 7:19:07] BMX_Boss (ID: 1 | SQL ID: 2629 | Level: 3 | IP: 42.118.163.168) has disconnected.
[2016/2/8 - 7:21:59] Pin_Dog (ID: 1 | SQL ID: 121 | Level: 4 | IP: 42.112.88.144) has logged in.
[2016/2/8 - 7:24:32] Tommy_Lam (ID: 2 | SQL ID: 44 | Level: 6 | IP: 112.197.32.57) has logged in.
[2016/2/8 - 7:30:45] Alaxca_DaiCa (ID: 3 | SQL ID: 641 | Level: 6 | IP: 180.93.100.154) has logged in.
